Mmrn1	6	60924976	60989378
Gm43893	6	61064705	61069255
Gm43894	6	61147220	61147907
Ccser1	6	61180324	62382865
Grid2	6	63255876	64668285
Gm44071	6	63324672	63328441
Gm44072	6	64040429	64041557
Atoh1	6	64729125	64731245
Smarcad1	6	65042583	65116061
Hpgds	6	65117293	65144908
C130060K24Rik	6	65381105	65458150
Tnip3	6	65590398	65634040
Ndnf	6	65671590	65712326
Gm16838	6	65768544	65779249
Prdm5	6	65778988	65937010
4930544G11Rik	6	65952609	65954014
Gm44029	6	66451949	66465738
Mad2l1	6	66535390	66547220
Vmn1r32	6	66552183	66559708
Vmn1r33	6	66611582	66612617
Vmn1r34	6	66636823	66637752
Vmn1r35	6	66678794	66679684
Vmn1r36	6	66715902	66716930
Vmn1r37	6	66731392	66732300
Vmn1r38	6	66776144	66777179
Vmn1r39	6	66804212	66805443
Gng12	6	66896397	67021350
Gm43956	6	66990031	67009260
Gadd45a	6	67035096	67037457
Gm44051	6	67179799	67239710
Serbp1	6	67238176	67297736
Il12rb2	6	67291318	67376188
Il23r	6	67422932	67491855
Gm42889	6	67532489	67556204
Tacstd2	6	67534062	67535796
Rprl1	6	69326937	69327174
Gm43291	6	70719074	70740554
Rpia	6	70765720	70792232
Eif2ak3	6	70844515	70905245
Tex37	6	70913087	70918927
Foxi3	6	70956531	70961066
Thnsl2	6	71128166	71144439
Gm44427	6	71164799	71166119
Fabp1	6	71199827	71205023
Smyd1	6	71213940	71322233
Krcc1	6	71271677	71285319
Gm1070	6	71293765	71302880
Cd8b1	6	71322788	71337494
Gm44110	6	71338886	71339535
Gm44174	6	71353035	71373284
Gm44175	6	71354351	71360829
Cd8a	6	71373427	71379173
Rmnd5a	6	71388634	71440637
Gm44172	6	71451992	71458998
Rnf103	6	71493894	71510881
Gm44195	6	71543192	71544114
Chmp3	6	71543797	71582609
Kdm3a	6	71588972	71632990
Reep1	6	71707561	71810710
Mrpl35	6	71812997	71826969
Immt	6	71831331	71877388
Ptcd3	6	71880638	71908750
Polr1a	6	71909053	71984935
Gm26628	6	71961145	71963775
RP23-276L17.2	6	72013896	72042528
St3gal5	6	72097592	72154571
RP24-416M6.4	6	72120213	72123197
RP24-416M6.5	6	72162849	72167707
Atoh8	6	72206177	72235577
Sftpb	6	72304610	72314371
Usp39	6	72318678	72345184
RP23-60P18.10	6	72347029	72348458
0610030E20Rik	6	72347317	72353148
Tmem150a	6	72355447	72359762
Rnf181	6	72359714	72366956
Vamp5	6	72368794	72380468
Vamp8	6	72385223	72390703
Ggcx	6	72414308	72430712
Mat2a	6	72432799	72439558
Sh2d6	6	72513644	72521634
Capg	6	72544391	72562983
Elmod3	6	72565922	72598413
Retsat	6	72598475	72608425
Tgoln1	6	72608432	72617000
Tcf7l1	6	72626378	72789254
Gm15401	6	72629288	72637717
Gm15402	6	72699214	72705090
Kcmf1	6	72841114	72899979
Gm26640	6	72953236	72957247
Tmsb10	6	72957347	72958748
Gm44031	6	73012043	73020360
Dnah6	6	73017606	73221651
Suclg1	6	73248382	73276911
1700065L07Rik	6	73436986	73471021
4931417E11Rik	6	73468573	73469667
Gm31747	6	73586109	73608673
Gm44113	6	75968046	75974983
Gm9008	6	76495432	76497784
Gm44166	6	76496082	76497524
Ctnna2	6	76881637	77979699
Lrrtm1	6	77242689	77257791
Reg3b	6	78370657	78373466
Reg3d	6	78375874	78378865
Reg3a	6	78380709	78383827
Reg2	6	78395623	78408106
Reg1	6	78422711	78428667
Reg3g	6	78466269	78468872
Gm29005	6	78912605	78912924
Gm20362	6	79032044	79035869
Gm44271	6	79688845	79710914
Gm20594	6	79817916	79818364
Gm4409	6	79926414	80023156
Lrrtm4	6	80018877	80810143
Gm43902	6	81675946	81715232
1700009C05Rik	6	81900464	81910800
Gcfc2	6	81923669	81959915
Mrpl19	6	81957851	81965958
Gm20383	6	81984321	81992413
Gm44202	6	81985748	81986743
Eva1a	6	82041043	82093099
Gm15864	6	82050453	82052581
Tacr1	6	82402334	82560104
Pole4	6	82618992	82705365
Gm44145	6	82680132	82694822
Hk2	6	82725025	82774454
Gm17034	6	82764282	82767288
RP23-81F19.2	6	82803769	82805083
Gm43878	6	82823214	82841371
2310069B03Rik	6	82877864	82881853
RP23-238I17.9	6	82896867	82905214
Sema4f	6	82911885	82939769
M1ap	6	82946902	83030309
Dok1	6	83030934	83033471
Loxl3	6	83034173	83052562
Htra2	6	83051266	83055273
Aup1	6	83054521	83057808
Dqx1	6	83057844	83067318
Tlx2	6	83068324	83070293
Pcgf1	6	83077869	83080855
Lbx2	6	83086367	83088243
Ccdc142	6	83101601	83109939
Ccdc142os	6	83106608	83109054
Mrpl53	6	83109040	83109939
Mogs	6	83115496	83118898
Wbp1	6	83119044	83121559
Ino80b	6	83121765	83125431
Gm44287	6	83122520	83124397
Rtkn	6	83135463	83152579
Wdr54	6	83149361	83156397
1700003E16Rik	6	83156404	83162945
Dctn1	6	83165920	83200117
Gm15624	6	83166152	83172755
Slc4a5	6	83219828	83304945
Mthfd2	6	83305691	83325908
Mob1a	6	83326016	83343776
Bola3	6	83349147	83360136
Tet3	6	83362373	83459084
Dguok	6	83480217	83506969
Actg2	6	83512905	83536265
Stambp	6	83543211	83572729
RP23-361O12.3	6	83568039	83588123
Clec4f	6	83644542	83656187
Cd207	6	83671215	83677857
Vax2os	6	83692806	83712201
Vax2	6	83711264	83738313
Atp6v1b1	6	83742990	83758855
1700124L16Rik	6	83761756	83762865
Ankrd53	6	83762644	83768326
Tex261	6	83768885	83775813
Nagk	6	83794982	83804018
Paip2b	6	83805401	83831741
Zfp638	6	83867109	83989550
Dysf	6	84008590	84211060
Gm43918	6	84008898	84012121
Gm15475	6	84093772	84107007
Gm44127	6	84225252	84286603
Gm10445	6	84412942	84423838
4930504D19Rik	6	84535876	84536321
Cyp26b1	6	84571414	84593908
Exoc6b	6	84618487	85069513
Gm44012	6	84921123	84924996
Gm5878	6	85111416	85126125
Spr	6	85130176	85137766
Emx1	6	85187438	85204462
Sfxn5	6	85213049	85333422
Rab11fip5	6	85334962	85374634
Noto	6	85423886	85428877
Smyd5	6	85431989	85446435
Pradc1	6	85446810	85451970
Cct7	6	85451514	85468475
Fbxo41	6	85469574	85502994
Egr4	6	85511121	85513589
Alms1	6	85587531	85702753
Gm4477	6	85706727	85713205
Cml3	6	85732513	85765754
Gm11128	6	85808024	85820954
Cml5	6	85817218	85820972
Nat8	6	85830388	85832082
Cml2	6	85865422	85869158
1700019G17Rik	6	85899051	85904884
Cml1	6	85910154	85915687
Tprkb	6	85911865	85930284
Dusp11	6	85942268	85961667
Gm19265	6	85961623	86001926
4930553P18Rik	6	86004380	86009355
Figla	6	86016171	86020996
Add2	6	86028681	86124409
Gm44089	6	86084366	86087080
Tgfa	6	86195223	86275719
Fam136a	6	86365646	86370058
Snrpg	6	86371304	86379328
Gm19273	6	86372538	86375285
Pcyox1	6	86386006	86397154
Tia1	6	86404219	86433405
RP23-281H4.10	6	86426658	86445630
C87436	6	86438374	86473500
A430078I02Rik	6	86470277	86480830
2310040G24Rik	6	86483376	86488227
Gm43936	6	86493216	86493909
Gm44386	6	86513891	86516273
Pcbp1	6	86524492	86526321
1600020E01Rik	6	86526247	86582466
Asprv1	6	86628164	86629710
Mxd1	6	86647042	86669161
Snrnp27	6	86675151	86684522
Gm44214	6	86687823	86688428
Gmcl1	6	86691768	86733383
Gm44036	6	86733489	86737065
Anxa4	6	86736840	86793584
Aak1	6	86849517	87003223
Nfu1	6	87009236	87028461
Gfpt1	6	87042846	87092197
D6Ertd527e	6	87104746	87112997
Antxr1	6	87133853	87335821
Gm44418	6	87277745	87279750
Gkn1	6	87345650	87350942
Gkn2	6	87373357	87379497
Gkn3	6	87383256	87388935
Bmp10	6	87428994	87437677
Arhgap25	6	87458545	87533259
Prokr1	6	87578591	87590743
Gm44201	6	87597747	87599187
Aplf	6	87628424	87672193
Gm44097	6	87657754	87663823
1810020O05Rik	6	87675593	87690847
Gm44210	6	87729964	87731148
Efcc1	6	87730869	87755908
Gm43904	6	87776143	87777480
Gp9	6	87778072	87779768
Rab43	6	87788853	87812164
RP23-4F16.12	6	87788861	87835795
Isy1	6	87814269	87838798
Cnbp	6	87842615	87851106
Copg1	6	87887814	87913595
Gm26636	6	87908843	87914459
Hmces	6	87913935	87936629
H1fx	6	87980421	87981637
Gm5577	6	87980883	88005471
Rab7	6	87999106	88045270
Rpn1	6	88084482	88105304
Gm44246	6	88188397	88190681
Gata2	6	88193891	88207032
Dnajb8	6	88222268	88254415
1700031F10Rik	6	88222602	88225678
Eefsec	6	88257334	88446539
Gm44264	6	88445687	88446513
Ruvbl1	6	88465409	88497572
Sec61a1	6	88503579	88518905
Gm44170	6	88503605	88504277
Kbtbd12	6	88545114	88637950
Gm26588	6	88716422	88725860
Mgll	6	88724412	88828360
Abtb1	6	88835914	88841984
Podxl2	6	88842558	88875044
Gm15612	6	88842854	88847274
Mcm2	6	88883474	88898780
Tpra1	6	88902251	88912238
4933427D06Rik	6	88950683	89110031
Gm1965	6	89140994	89147388
Gm6507	6	89184672	89186025
Gm839	6	89211165	89216237
Gm44204	6	89257820	89259136
Gm44205	6	89269511	89285725
Gm26811	6	89304630	89327621
Plxna1	6	89316314	89362620
Chchd6	6	89383146	89595652
Txnrd3	6	89643988	89675529
Vmn1r40	6	89714203	89715135
Vmn1r41	6	89740753	89747414
Vmn1r42	6	89844518	89845615
Vmn1r43	6	89869461	89870529
Vmn1r44	6	89883622	89894284
Vmn1r45	6	89931649	89940507
Vmn1r46	6	89969304	89977127
Vmn1r47	6	90021888	90022820
Vmn1r48	6	90035933	90036841
Vmn1r49	6	90072086	90078498
Vmn1r50	6	90101556	90108207
Vmn1r51	6	90122643	90130990
Vmn1r52	6	90178716	90179645
V1ra8	6	90202793	90203682
Vmn1r53	6	90223317	90224438
Vmn1r54	6	90269106	90270053
BC048671	6	90301219	90305449
Chst13	6	90308349	90325185
Uroc1	6	90333284	90364551
Zxdc	6	90369492	90403490
Cfap100	6	90403479	90428797
Gm44117	6	90459711	90461468
Klf15	6	90462576	90475238
Gm44421	6	90478466	90479686
RP24-457L7.3	6	90486393	90519480
Aldh1l1	6	90486427	90600203
Gm15756	6	90596697	90599948
Slc41a3	6	90604725	90646412
Iqsec1	6	90656088	90810123
Gm44123	6	90689731	90690829
Nup210	6	91013068	91116829
Gm44278	6	91119824	91120935
Hdac11	6	91156665	91174692
Gm14573	6	91158713	91159256
Fbln2	6	91212455	91272540
Wnt7a	6	91363981	91411363
4930471M09Rik	6	91430460	91440912
1810044D09Rik	6	91440987	91441755
Chchd4	6	91462172	91473546
Tmem43	6	91473703	91488463
Xpc	6	91489305	91515888
Lsm3	6	91515928	91522625
RP23-292C5.4	6	91599232	91605514
Slc6a6	6	91684053	91759066
Grip2	6	91761509	91827250
Ccdc174	6	91878053	91899843
4930590J08Rik	6	91902809	91950725
Fgd5	6	91978878	92076004
4930466I24Rik	6	92012394	92016117
Nr2c2	6	92091390	92174294
Mrps25	6	92169525	92184033
Rbsn	6	92186712	92214925
Trh	6	92242061	92244650
Prickle2	6	92370908	92706155
Adamts9	6	92772699	92943492
A730049H05Rik	6	92816478	92847174
Gm15737	6	92869357	92884411
9530026P05Rik	6	92940329	93272979
Magi1	6	93675455	94283917
Slc25a26	6	94500331	94604672
Lrig1	6	94604529	94700158
4930511E03Rik	6	94943834	94951545
Kbtbd8os	6	95114017	95117631
Kbtbd8	6	95117240	95129790
Gm10234	6	95322112	95322210
Suclg2	6	95473009	95718800
Fam19a1	6	96113154	96657198
1700123L14Rik	6	96164497	96166243
Fam19a4	6	96831203	97060413
Eogt	6	97110024	97149182
Tmf1	6	97152997	97179122
Uba3	6	97183670	97205647
Arl6ip5	6	97210689	97233315
Lmod3	6	97238534	97252759
Frmd4b	6	97286867	97617541
Mitf	6	97807052	98021349
Gm32592	6	98121796	98248611
Gm765	6	98235708	98342754
Gm44196	6	98507726	98697674
Gm44197	6	98535246	98552107
Foxp1	6	98925338	99522721
Gm20696	6	99257484	99666797
Eif4e3	6	99625135	99666771
Gpr27	6	99692679	99695066
Prok2	6	99711299	99726392
Gm26748	6	99725771	99732553
Gm43067	6	99884400	99896845
Gm44442	6	99928248	99950931
Gm44290	6	99967516	99991215
Rybp	6	100228565	100287485
Gm44107	6	100498515	100499914
1700049E22Rik	6	100527400	100533426
Shq1	6	100568256	100671157
Gxylt2	6	100704734	100810913
Ppp4r2	6	100833622	100869934
Gm43950	6	101028022	101081205
Gm43948	6	101059171	101198013
Pdzrn3	6	101149609	101377897
Gm26911	6	101198569	101220141
Gm44169	6	101519655	101537292
Gm9871	6	101774249	101801982
Gm44176	6	101841195	101848050
Cntn3	6	102162655	102573101
Gm44188	6	102266100	102336674
Chl1	6	103510586	103750211
Cntn6	6	104492790	104863406
Gm19757	6	105481266	105492668
Gm15631	6	105673064	105677581
Cntn4	6	105677660	106699310
Il5ra	6	106710357	106749037
Trnt1	6	106769120	106782474
Crbn	6	106780201	106800077
Gm44398	6	107181206	107276738
Lrrn1	6	107529768	107570214
4933431M02Rik	6	107627774	107632549
Setmar	6	108065045	108077122
Sumf1	6	108107028	108185582
Itpr1	6	108213096	108551109
Gm44040	6	108519029	108525687
0610040F04Rik	6	108577039	108660934
Bhlhe40	6	108660629	108666925
Arl8b	6	108783099	108825278
Edem1	6	108828641	108859356
Gm20387	6	110639753	110645916
Grm7	6	110645581	111567230
1700054K19Rik	6	112210708	112212519
Lmcd1	6	112273758	112330425
5031434C07Rik	6	112285593	112288837
Ssu2	6	112359324	112388023
Cav3	6	112459505	112472872
Oxtr	6	112473683	112489943
Rad18	6	112619850	112696686
Gm26799	6	112696777	112704668
Srgap3	6	112717971	112947266
Gm44081	6	112947037	112949330
Thumpd3	6	113046225	113068273
Gt(ROSA)26Sor	6	113067428	113077333
Setd5	6	113077365	113153435
Lhfpl4	6	113168090	113195384
Mtmr14	6	113237843	113281392
Gm16161	6	113275837	113276930
Cpne9	6	113282307	113305627
Brpf1	6	113307137	113324860
Gm15492	6	113308666	113326747
Ogg1	6	113326972	113335068
Camk1	6	113334124	113343984
Tada3	6	113366025	113377883
Arpc4	6	113378113	113390448
Ttll3	6	113389260	113414587
Rpusd3	6	113415319	113419340
Cidec	6	113424634	113435760
Jagn1	6	113442569	113448229
Il17re	6	113458484	113470758
Il17rc	6	113471427	113483140
Creld1	6	113483297	113493343
Prrt3	6	113493639	113501931
Emc3	6	113514874	113531652
Fancd2	6	113531682	113597017
Fancd2os	6	113596761	113600715
Brk1	6	113604772	113616951
Gm44199	6	113610318	113612445
Vhl	6	113623959	113631633
1700015O11Rik	6	113631649	113633144
Irak2	6	113638467	113695026
Gm43964	6	113640562	113641521
Tatdn2	6	113697050	113711069
Gm26982	6	113714971	113716121
Ghrl	6	113716119	113719880
Gm44053	6	113725223	113726151
Sec13	6	113728062	113740743
Atp2b2	6	113743831	114042613
Gm15082	6	113937739	113940206
Gm15083	6	114004789	114052265
Slc6a11	6	114131241	114249952
Slc6a1	6	114282635	114317532
Hrh1	6	114397936	114483296
Atg7	6	114643097	114860614
Vgll4	6	114860628	114969994
Tamm41	6	115004381	115037876
Syn2	6	115134902	115282006
Gm17482	6	115227343	115259294
Timp4	6	115241892	115252205
Pparg	6	115360951	115490399
Gm44079	6	115451815	115464990
Gm44082	6	115529131	115536900
Tsen2	6	115544664	115578628
Mkrn2os	6	115583544	115592576
Mkrn2	6	115601902	115622624
Raf1	6	115618067	115676635
Tmem40	6	115729131	115762410
Cand2	6	115774538	115805557
Rpl32	6	115805505	115808747
Efcab12	6	115810729	115838412
Gm44206	6	115824499	115842525
Mbd4	6	115840697	115853371
Ift122	6	115853470	115926699
Rho	6	115931748	115940036
H1foo	6	115944938	115950236
Plxnd1	6	115954811	115995005
Tmcc1	6	116018611	116193486
Gm20404	6	116107650	116127493
Fam21	6	116208038	116262686
Zfand4	6	116264222	116330298
March8	6	116338024	116409540
Alox5	6	116410077	116461178
Olfr211	6	116489101	116494540
Olfr212	6	116506516	116517965
Olfr213	6	116540455	116541438
Gm5580	6	116551141	116552502
Olfr214	6	116554316	116557412
Olfr215	6	116581938	116583031
Zfp422	6	116624016	116628999
Rassf4	6	116633008	116673952
8430408G22Rik	6	116650609	116652794
Tmem72	6	116679063	116716913
D030044L04Rik	6	117160773	117162808
Cxcl12	6	117168535	117181367
Gm4640	6	117420577	117423617
Gm43983	6	117495235	117500077
Gm9946	6	117559697	117572329
Gm30304	6	117578715	117612570
1700030F04Rik	6	117646693	117751769
Zfp637	6	117841180	117845956
Zfp239	6	117862100	117873291
Gm29509	6	117899201	117899521
Hnrnpf	6	117900324	117925622
Fxyd4	6	117933559	117937692
Rasgef1a	6	118011438	118091546
Csgalnact2	6	118107452	118139140
Ret	6	118151745	118197718
1700069P05Rik	6	118246695	118248452
Gm30557	6	118261686	118264033
Gm30498	6	118300168	118308384
Bms1	6	118383381	118419474
Zfp248	6	118427319	118455528
Zfp9	6	118461950	118479320
Ankrd26	6	118501308	118562226
Cacna1c	6	118587240	119196418
Dcp1b	6	119175253	119221616
Cacna2d4	6	119236526	119352407
Lrtm2	6	119315133	119330766
Adipor2	6	119353150	119417704
Wnt5b	6	119432531	119544347
Fbxl14	6	119479668	119482630
Erc1	6	119570796	119848167
Gm44317	6	119570941	119578057
4930540M05Rik	6	119896159	119902653
Rad52	6	119902698	119922828
Wnk1	6	119923969	120038672
Ninj2	6	120093350	120200339
B4galnt3	6	120203073	120294559
D330020A13Rik	6	120294364	120295432
Ccdc77	6	120324323	120364374
Kdm5a	6	120364124	120444574
Il17ra	6	120463247	120487559
Cecr6	6	120488939	120493807
Cecr5	6	120509494	120531319
Gm20692	6	120512449	120513232
1700072O05Rik	6	120554796	120562879
Cecr2	6	120666369	120771190
Slc25a18	6	120773578	120794336
Atp6v1e1	6	120794305	120822793
Bcl2l13	6	120836212	120892842
Bid	6	120891930	120916853
Mical3	6	120931707	121130999
Gm43916	6	120951901	120952867
Gm43915	6	120958844	120997498
Pex26	6	121183667	121198837
Tuba8	6	121210696	121226854
Gm15856	6	121223692	121226153
Usp18	6	121245906	121270917
Gm44148	6	121255203	121272685
Slc6a13	6	121300227	121337733
Slc6a12	6	121343076	121365775
Iqsec3	6	121372933	121473678
A2m	6	121635376	121679227
Gm7298	6	121732932	121789084
Mug1	6	121838541	121889057
Mug2	6	122006761	122085965
Klrg1	6	122270596	122282882
M6pr	6	122308720	122317680
Phc1	6	122317731	122340561
1700063H04Rik	6	122391379	122392687
Rimklb	6	122447296	122498761
Mfap5	6	122505845	122529290
Aicda	6	122553801	122564180
Apobec1	6	122577792	122602444
Gdf3	6	122605403	122610087
Dppa3	6	122626410	122630272
Nanog	6	122707489	122714633
Slc2a3	6	122727809	122801640
Gm26826	6	122813619	122820614
Foxj2	6	122819914	122845366
C3ar1	6	122847138	122856161
Necap1	6	122874474	122888941
Clec4a1	6	122921848	122934619
Clec4a3	6	122952515	122969875
Clec4a4	6	122990367	123024105
Clec4b1	6	123049962	123071555
Clec4a2	6	123106428	123143999
Clec4b2	6	123172893	123204671
Clec4n	6	123229843	123247021
Clec4d	6	123262111	123275265
Clec4e	6	123281789	123289870
Vmn2r19	6	123308333	123336537
Vmn2r20	6	123385262	123418061
Vmn2r21	6	123492508	123533406
Vmn2r22	6	123609758	123650635
Vmn2r23	6	123702821	123742291
Vmn2r24	6	123778971	123816280
Vmn2r25	6	123822814	123853190
Vmn2r26	6	124024758	124062035
Vmn2r27	6	124191596	124231784
Gm43971	6	124279485	124282592
Cd163	6	124304656	124330527
1700013D24Rik	6	124347593	124357086
1700027F06Rik	6	124363301	124364519
Gm44006	6	124372162	124374805
Pex5	6	124396816	124415067
Clstn3	6	124430759	124464794
Gm44096	6	124492163	124494368
C1rl	6	124493113	124510643
C1ra	6	124512405	124523443
C1s1	6	124530345	124542359
Gm16567	6	124530911	124542310
C1rb	6	124570294	124581171
C1s2	6	124624625	124636085
Lpcat3	6	124663027	124704418
Emg1	6	124704085	124712178
Phb2	6	124712336	124716950
Gm15884	6	124715573	124718831
Ptpn6	6	124720707	124738714
Gm20531	6	124732168	124738040
Grcc10	6	124739183	124741374
Atn1	6	124739189	124756524
Eno2	6	124760053	124769673
Lrrc23	6	124769863	124779727
Spsb2	6	124808661	124810619
Tpi1	6	124810586	124814296
Usp5	6	124815019	124829484
Cdca3	6	124829547	124833701
Gnb3	6	124834240	124840275
P3h3	6	124841089	124857752
Gpr162	6	124858444	124863983
Cd4	6	124864692	124888221
Lag3	6	124904361	124911705
Ptms	6	124913681	124920103
A230083G16Rik	6	124916863	124925844
Mlf2	6	124931386	124937238
Cops7a	6	124958413	124965538
Pianp	6	124996694	125003096
Zfp384	6	125009145	125037870
Gm43989	6	125010173	125049851
Ing4	6	125039760	125049265
Acrbp	6	125049689	125063267
Lpar5	6	125067920	125082472
Chd4	6	125095981	125130591
Nop2	6	125131909	125144753
Iffo1	6	125145241	125161782
Gapdh	6	125161715	125166467
Ncapd2	6	125168007	125191701
Mrpl51	6	125191801	125196269
Vamp1	6	125215551	125245964
Tapbpl	6	125223933	125231860
Cd27	6	125232622	125237010
Tuba3a	6	125278274	125286042
Ltbr	6	125306571	125313885
Scnn1a	6	125320659	125344943
Tnfrsf1a	6	125349362	125362484
Plekhg6	6	125362660	125380793
Cd9	6	125460266	125494791
Gm28809	6	125481363	125484678
Vwf	6	125546774	125686679
Ano2	6	125690419	126040126
Ntf3	6	126101412	126166910
Gm10415	6	126286649	126328686
Gm29009	6	126331750	126334588
Kcna5	6	126532551	126535412
Kcna1	6	126640397	126646384
Kcna6	6	126708329	126740674
Gm26673	6	126718684	126741601
Ndufa9	6	126821721	126849136
Gm42574	6	126822377	126825177
Akap3	6	126853098	126874308
Dyrk4	6	126876020	126921839
Rad51ap1	6	126923050	126939587
D6Wsu163e	6	126939962	126975967
Fgf6	6	127015586	127028187
Fgf23	6	127072902	127081408
Tigar	6	127085116	127109557
Platr31	6	127100297	127110467
Gm43126	6	127122966	127126155
Ccnd2	6	127125162	127152193
9330179D12Rik	6	127149389	127212411
Gm43635	6	127251638	127254644
Gm38404	6	127296186	127307967
Parp11	6	127446840	127494261
Cracr2a	6	127561338	127630033
Gm43634	6	127644440	127657925
Prmt8	6	127689011	127769472
Gm42738	6	127767542	127768905
Gm42810	6	127873563	127877246
Tspan11	6	127887589	127953977
Gm15870	6	127934689	127944839
Tspan9	6	127961396	128143594
9330102E08Rik	6	128169704	128183803
Gm10010	6	128187818	128200623
Tead4	6	128224288	128300823
Tulp3	6	128321161	128355851
Gm26770	6	128356004	128358837
Rhno1	6	128357000	128362911
Foxm1	6	128362967	128376146
4933413G19Rik	6	128375456	128385144
RP23-114E15.17	6	128375503	128407475
Gm15862	6	128381584	128399740
Nrip2	6	128399296	128416427
Itfg2	6	128409444	128424931
Fkbp4	6	128429735	128438677
Gm10069	6	128438757	128503281
Pzp	6	128483567	128526720
BC048546	6	128539821	128581608
Gm44009	6	128585625	128588025
Klrb1a	6	128609227	128623533
Clec2h	6	128662385	128677374
Klrb1	6	128705836	128723059
Klrb1c	6	128778485	128789215
RP24-127M20.8	6	128780285	128826315
Klrb1b	6	128813706	128826331
Gm44066	6	128842558	128843171
Gm44067	6	128843786	128846959
Gm26656	6	128843786	128846959
BC035044	6	128849090	128891126
Clec2i	6	128887588	128898167
Clec2g	6	128934381	128984707
Gm15987	6	128951204	128975029
Klrb1f	6	129045901	129057464
Gm44000	6	129047277	129049835
Clec2e	6	129091998	129100913
Clec2d	6	129180615	129186534
2310001H17Rik	6	129208412	129238725
Cd69	6	129267325	129275436
4922502D21Rik	6	129322164	129331796
Clec12a	6	129342691	129365303
Clec12b	6	129375515	129385874
Clec1b	6	129397297	129409335
Clec9a	6	129408862	129424763
Clec1a	6	129424772	129452000
Olr1	6	129485244	129507165
Tmem52b	6	129512555	129519227
Gabarapl1	6	129533160	129542346
Klre1	6	129577905	129585827
